"","id","score","H_-5","tau_-5","alpha_-5","R2_-5","f_alpha_-5","H_-4","tau_-4","alpha_-4","R2_-4","f_alpha_-4","H_-3","tau_-3","alpha_-3","R2_-3","f_alpha_-3","H_-2","tau_-2","alpha_-2","R2_-2","f_alpha_-2","H_-1","tau_-1","alpha_-1","R2_-1","f_alpha_-1","H_0","tau_0","alpha_0","R2_0","f_alpha_0","H_1","tau_1","alpha_1","R2_1","f_alpha_1","H_2","tau_2","alpha_2","R2_2","f_alpha_2","H_3","tau_3","alpha_3","R2_3","f_alpha_3","H_4","tau_4","alpha_4","R2_4","f_alpha_4","H_5","tau_5","R2_5","Hmax","Hmin","alphamax","alphamin","dH","dalpha","total_words"
"28","0262bf61",4.5,3.5465392366931,-18.7326961834655,3.80628056205063,0.750570968717185,-0.298706626787659,3.48160390535371,-14.9264156214149,3.84602420472039,0.751335787647547,-0.457681197466702,3.36013047223149,-11.0803914166945,3.91427612993316,0.753769481168271,-0.662436973105015,3.08305764338065,-7.1661152867613,3.9689518075885,0.761487769663212,-0.7717883284157,2.1971634791728,-3.1971634791728,2.1971634791728,0.804508710473498,1,1.01887019666141,-1,0.774869440846523,0.989729024644699,1,0.774869440846523,-0.225130559153477,0.369400234809764,0.968355493398395,0.594530793963241,0.572134837828144,0.144269675656288,0.207636128070165,0.893258453997856,0.271002580484043,0.450635267908818,0.351905803726453,0.168274677382346,0.773065858626627,0.152918228420585,0.3800451202772,0.520180481108799,0.158712112797002,0.653199648133479,0.114667970079211,0.33577851878116,0.678892593905801,0.559375141794964,3.5465392366931,0.33577851878116,3.9689518075885,0.158712112797002,3.21076071791194,3.8102396947915,343
"29","026be946",5,1.03748186456303,-6.18740932281514,1.19061843286925,0.975634074371593,0.234317158468884,0.999197722486473,-4.99679088994589,1.14546753772166,0.977742517902063,0.414920739059244,0.950441117408077,-3.85132335222423,1.07458695011071,0.98002300011723,0.627562501892095,0.888368201056759,-2.77673640211352,0.968172315806208,0.981795614475853,0.840391770501103,0.808564086307311,-1.80856408630731,0.808564086307311,0.982842603245171,1,0.703944092999685,-1,0.567864668269713,0.98300158880411,1,0.567864668269713,-0.432135331730287,0.262802079002747,0.972289317145504,0.694937410733034,0.41533337363623,-0.16933325272754,0.0277093979516464,0.904563068571734,0.224752048630832,0.286125381741369,-0.141623854775893,-0.076610140494409,0.702348726338394,-0.0882065667073336,0.195441501182424,-0.218233995270302,-0.110424905736916,0.420231602377549,-0.223465627677362,0.134268219798556,-0.328658901007218,0.209027829561066,1.03748186456303,0.134268219798556,1.19061843286925,-0.110424905736916,0.903213644764473,1.30104333860617,548
"30","0294b4f5",2.5,1.10570349315315,-6.52851746576576,1.21206489551316,0.928299255059311,0.468192988199974,1.07911314256315,-5.3164525702526,1.1714385199272,0.941155266524456,0.630698490543789,1.04833801677513,-4.1450140503254,1.11368643837261,0.956143711694619,0.803954735207567,1.01566380597639,-3.03132761195279,1.04921737380374,0.970157428449392,0.932892864345317,0.982110238149053,-1.98211023814905,0.982110238149053,0.979914988336706,1,0.918643297496568,-1,0.710632225223499,0.983722574535974,1,0.710632225223499,-0.289367774776501,0.137492199605979,0.964615497765375,0.42685997438248,0.424062212414739,-0.151875575170522,-0.0978645029814599,0.843640058041736,-0.0438534307923978,0.250086640616006,-0.249740078151982,-0.121780592270361,0.577296267343358,-0.115601698659102,0.157119832394414,-0.371520670422343,-0.119350136398364,0.314334595580381,-0.105879875171114,0.101825838635859,-0.490870806820707,0.149280873441572,1.10570349315315,0.101825838635859,1.21206489551316,-0.121780592270361,1.00387765451729,1.33384548778352,171
"31","02a41d1a",3,1.04260017823296,-6.21300089116479,1.03574957097106,0.866870335040785,1.0342530363095,1.04431283004843,-5.17725132019373,1.02604406377789,0.877738230454344,1.07307506508216,1.05040241880528,-4.15120725641584,1.03246837171804,0.895120239257515,1.05380214126173,1.0593694423489,-3.1187388846978,1.07229082917215,0.9220276155582,0.974157226353509,1.04644805552566,-2.04644805552566,1.04644805552566,0.95561565008622,1,0.926514615881301,-1,0.697513929604045,0.974309911304473,1,0.697513929604045,-0.302486070395955,0.346493992779551,0.967913496467073,0.648980063175506,0.522003961191798,0.0440079223835954,0.210476606573232,0.941586076608417,0.376945290762869,0.418161509652276,0.254484528956828,0.152287919155552,0.903963016865794,0.202379228509829,0.351693112028095,0.40677244811238,0.120362072887246,0.865221581415538,0.0746758434366046,0.305426904199925,0.527134520999626,0.829559927216708,1.0593694423489,0.305426904199925,1.07229082917215,0.120362072887246,0.753942538148976,0.951928756284901,222
"32","02cf6a52",3.5,1.61894601116042,-9.09473005580207,1.81054960902456,0.93586263184736,0.0419820106792717,1.57104511169438,-7.28418044677751,1.78165822646313,0.940869441413869,0.157547540925007,1.5008407401048,-5.50252222031439,1.70336625862546,0.948900764533886,0.392423444438019,1.39957798084447,-3.79915596168893,1.53596150584687,0.960400482906576,0.727232949995181,1.26319445584206,-2.26319445584206,1.26319445584206,0.972191015178881,1,1.08035436225195,-1,0.795200345889993,0.980334931856782,1,0.795200345889993,-0.204799654110007,0.206602906245545,0.98793711653564,0.411402560355552,0.500901626067769,0.00180325213553756,-0.027256600235777,0.982376170628646,-0.0563164526070916,0.324848883966587,-0.0254533481002395,-0.0575745564311508,0.937669011463156,-0.147270321193213,0.229243023867152,-0.0830279045313903,-0.0550267030172915,0.847268725428306,-0.137078907537776,0.172389078490264,-0.138054607548682,0.729441141672527,1.61894601116042,0.172389078490264,1.81054960902456,-0.0575745564311508,1.44655693267015,1.86812416545571,216
"33","02d3c9fc",4,3.32843731678041,-17.642186583902,3.45934029426057,0.709455497457401,0.345485112599171,3.29571157241037,-14.1828462896415,3.49690619133673,0.713485092258359,0.195221524294567,3.22864669943491,-10.6859400983047,3.55865845089225,0.720795495541245,0.00996474562800564,3.06364082370625,-7.1272816474125,3.62210918187585,0.737328285322085,-0.116936716339198,2.50517246553665,-3.50517246553665,2.50517246553665,0.797897432141595,1,1.18897125633665,-1,0.745172255017847,0.962068593173339,1,0.745172255017847,-0.254827744982153,0.284947603515241,0.976661306229542,0.539775348497393,0.515059929266544,0.0301198585330882,0.125898338768851,0.947319083763257,0.221676819004614,0.385339399100646,0.156018197301939,0.109393912047377,0.879938011123062,0.172163538840191,0.316353027337329,0.265412109349316,0.111261444238236,0.801683871914933,0.179633667603627,0.27533471071751,0.376673553587552,0.729919918630778,3.32843731678041,0.27533471071751,3.62210918187585,0.109393912047377,3.0531026060629,3.51271526982847,202
"34","02e86b6a",4,2.15720160473259,-11.7860080236629,2.38307211844995,0.820453579218542,-0.129352568586802,2.10073397630324,-9.40293590521298,2.39252031668395,0.822161479284881,-0.167145361522801,2.00347186284301,-7.01041558852903,2.40082022462669,0.828908010830817,-0.192045085351033,1.80479768195117,-4.60959536390235,2.24442236644624,0.855184175924618,0.120750631009869,1.36517299745611,-2.36517299745611,1.36517299745611,0.950150331127536,1,1.00486070425471,-1,0.762800804071924,0.990110074427784,1,0.762800804071924,-0.237199195928076,0.465289936568184,0.995036381753067,0.70248913249626,0.614045370320054,0.228090740640107,0.403089207456903,0.989644410466568,0.5780876742737,0.54372664936567,0.631179948097011,0.381301620978217,0.970179078812856,0.51272491483764,0.503120392268807,1.01248156907523,0.360773702976785,0.947083812381268,0.430613242831912,0.474651054410403,1.37325527205201,0.9271389872143,2.15720160473259,0.474651054410403,2.40082022462669,0.360773702976785,1.68255055032218,2.0400465216499,349
"35","031c0c58",4,1.41198313514636,-8.05991567573178,1.54491237924655,0.94265787375708,0.335353779499023,1.37875082412131,-6.51500329648523,1.52348568086089,0.949600612121551,0.421060573041679,1.33050587187478,-4.99151761562434,1.47736407858684,0.959009479952297,0.559425379863814,1.25707676851875,-3.5141535370375,1.37066500372765,0.971091148899348,0.772823529582199,1.14348853330985,-2.14348853330985,1.14348853330985,0.982927393897197,1,0.967559164238495,-1,0.721615379044863,0.988188480912294,1,0.721615379044863,-0.278384620955137,0.289721542859458,0.983611924264688,0.568106163814595,0.505668460952161,0.0113369219043213,0.113490353134625,0.96240240287086,0.215643784364929,0.374942425012982,0.124827275038947,0.0702278320975804,0.923408346525021,0.0858562212537948,0.298763776784132,0.195055107136527,0.0605227673516349,0.87444249787511,0.0470359622700125,0.251115574897632,0.255577874488162,0.822748078470755,1.41198313514636,0.251115574897632,1.54491237924655,0.0605227673516349,1.16086756024872,1.48438961189492,282
"36","034d61db",4.5,1.06799159166447,-6.33995795832237,1.14814805256868,0.948886365575074,0.599217695478957,1.04795247643842,-5.19180990575368,1.12878528605329,0.952753821188021,0.676668761540509,1.0210082065668,-4.06302461970039,1.10215904209876,0.958517743761956,0.756547493404101,0.980432788800814,-2.96086557760163,1.04963041007618,0.96631711404217,0.861604757449264,0.911235167525445,-1.91123516752545,0.911235167525446,0.975046201435238,1,0.792138027201516,-1,0.6114538084534,0.979293483797799,1,0.6114538084534,-0.3885461915466,0.225536156700689,0.96180678157631,0.614082348247289,0.418494982577044,-0.163010034845911,0.0451827302900828,0.894189146195153,0.253375495426077,0.294057565148057,-0.117827304555829,0.0224140432204551,0.812515347189136,0.185069434217194,0.226146684666157,-0.0954132613353735,0.0247291869730302,0.752106133263633,0.194330009227494,0.185863185127531,-0.0706840743623434,0.705637027198625,1.06799159166447,0.185863185127531,1.14814805256868,0.0224140432204551,0.882128406536942,1.12573400934823,428
"37","035f09fc",3.5,1.09420297048745,-6.47101485243727,1.23468372231753,0.909176711784869,0.297596240849638,1.05908278252993,-5.23633113011974,1.2114754859173,0.918832959657759,0.390429186450524,1.00828521473415,-4.02485564420244,1.15372310555824,0.935702388228019,0.563686327527727,0.9355662693221,-2.8711325386442,1.03466982239526,0.958834178513453,0.801792893853672,0.836462716248936,-1.83646271624894,0.836462716248936,0.975548878978227,1,0.71258004394432,-1,0.575593951425578,0.980841018027095,1,0.575593951425578,-0.424406048574422,0.31831326282625,0.981490193817273,0.742719311400672,0.446953607125914,-0.106092785748172,0.139481028044694,0.971271230650756,0.38505484183756,0.344462747432174,0.0333882422965219,0.0483318436919762,0.944251752174965,0.111607288779407,0.270430021497125,0.0817200859884981,0.0104083290277395,0.90002783428341,-0.0400867698775402,0.218425683003247,0.0921284150162376,0.83875430819089,1.09420297048745,0.218425683003247,1.23468372231753,0.0104083290277395,0.875777287484205,1.22427539328979,327
"38","036cfd42",4.5,5.88557086791443,-30.4278543395722,6.09485801099067,0.550430780156207,-0.0464357153811861,5.83324908214537,-24.3329963285815,6.10411189988346,0.54815993691926,-0.083451270952331,5.74296147623268,-18.228884428698,6.13383227292877,0.5445226375689,-0.172612390088265,5.54752607788464,-12.0950521557693,6.20950635985022,0.536289707992726,-0.323960563931161,4.88554579591905,-5.88554579591905,4.88554579591905,0.499114524251518,1,1.35099274970997,-1,0.795385155486804,0.980944772957716,1,0.795385155486804,-0.204614844513196,0.223524018710081,0.993326500001603,0.428138863223277,0.509454587098442,0.0189091741968848,0.0864563160589074,0.981948839389151,0.15400345792093,0.368455163418597,0.105365490255792,0.0448440375989074,0.961754724768029,0.0291666225409302,0.287552381963675,0.1502095278547,0.0212993398930938,0.935442961103606,-0.0650121682823241,0.234301773549559,0.171508867747793,0.901046623414097,5.88557086791443,0.234301773549559,6.20950635985022,0.0212993398930938,5.65126909436487,6.18820701995712,470
"39","0395b217",5.5,3.06408951819599,-16.3204475909799,3.35997211492848,0.714428414733045,-0.479412983662446,2.99011886901287,-12.9604754760515,3.38846888348611,0.714428441746411,-0.593400057892961,2.85733553085512,-9.57200659256536,3.44201667652062,0.716268586907255,-0.754043436996499,2.56499495802237,-6.12998991604474,3.43995385790265,0.724538927599543,-0.749917799760561,1.69003605814209,-2.69003605814209,1.69003605814209,0.789288320749211,1,0.788512664462948,-1,0.6334485075107,0.986966876974302,1,0.6334485075107,-0.3665514924893,0.332700804741247,0.983862104476903,0.699252297230547,0.483074656125974,-0.0338506877480527,0.0842670845401947,0.930803397119625,0.202384856828442,0.350138798930714,0.050416396792142,-0.0155617242733135,0.792923911768128,-0.0971015696120825,0.258713668129707,0.0348546725188286,-0.0338572522119469,0.600969691431294,-0.170283681366616,0.200199484061376,0.000997420306881658,0.428857987250643,3.06408951819599,0.200199484061376,3.44201667652062,-0.0338572522119469,2.86389003413461,3.47587392873257,358
"40","03971ddf",4.5,2.63740558699683,-14.1870279349841,2.85586409326246,0.922571307158602,-0.0922925313281464,2.58279096043042,-11.3311638417217,2.8800793130864,0.920649099756807,-0.189153410623915,2.48369484287843,-8.45108452863528,2.90352772664947,0.917648679569495,-0.259498651313125,2.27377840099291,-5.54755680198581,2.80476812773824,0.9150471517222,-0.0619794534906593,1.74278867424758,-2.74278867424758,1.74278867424758,0.934931159363465,1,1.06890596695357,-1,0.752141907578013,0.987871006550664,1,0.752141907578013,-0.247858092421987,0.24298817483765,0.990869822642367,0.490846267259636,0.497565041207831,-0.0048699175843373,0.0525774257885249,0.923124765775601,0.110024769161387,0.349235836068063,0.0477075082041876,0.0256448753085066,0.792092518102863,0.0292271177213321,0.268338095878174,0.0733523835126941,0.0202405095197478,0.668238815306106,0.00760965456629692,0.218718578606488,0.0935928930324419,0.564825137501825,2.63740558699683,0.218718578606488,2.90352772664947,0.0202405095197478,2.41868700839034,2.88328721712972,292
"41","040c429b",5,2.5066083026114,-13.533041513057,2.62140205112826,0.635956525363452,0.42603125741573,2.47790986548219,-10.9116394619288,2.64842018812843,0.638774687180137,0.317958709415045,2.42107309126678,-8.26321927380033,2.69717676370817,0.644213114540606,0.171688982675814,2.28302125504608,-5.56604251009216,2.7311885576476,0.657522025946203,0.103665394796956,1.83485395244456,-2.83485395244456,1.83485395244456,0.724780935465635,1,1.10998266416967,-1,0.874029766060338,0.987659389572292,1,0.874029766060338,-0.125970233939662,0.26581283298004,0.984336709896598,0.391783066919701,0.569921299520189,0.139842599040378,0.0708609912214186,0.809078530363356,0.00187938340245908,0.403567863420599,0.210703590261797,0.0676777721224215,0.611603480548001,-0.00767027389453223,0.319595340596055,0.278381362384218,0.0680861389593361,0.48446861916447,-0.00603680654687389,0.269293500268711,0.346467501343555,0.397672348297024,2.5066083026114,0.269293500268711,2.7311885576476,0.0676777721224215,2.23731480234269,2.66351078552518,398
"42","0417d421",3,2.10861978766706,-11.5430989383353,2.28667158369538,0.69471461799659,0.109741019858415,2.06410683865998,-9.25642735463994,2.27656251586212,0.69478382351193,0.150177291191454,1.99328827959261,-6.97986483877782,2.25466978143605,0.699220277101747,0.21585549446966,1.86259752867088,-4.72519505734176,2.18629577967684,0.723081981751554,0.352603497988086,1.53889927766492,-2.53889927766492,1.53889927766492,0.851495325583895,1,1.06991837040415,-1,0.716717570916863,0.977007831404929,1,0.716717570916863,-0.283282429083137,0.231012012335369,0.948199261745803,0.514294441418507,0.473864791626116,-0.0522704167477682,0.0359582342389824,0.836774651597531,0.124186885225733,0.327895939163738,-0.0163121825087859,-0.0366838848457571,0.625988403126844,-0.0937394720284855,0.236750983161364,-0.052996067354543,-0.0587837355487223,0.400122068164719,-0.182138874840346,0.177644039419347,-0.111779802903265,0.239664752740735,2.10861978766706,0.177644039419347,2.28667158369538,-0.0587837355487223,1.93097574824772,2.3454553192441,192
"43","0432f117",4,1.31521125338022,-7.5760562669011,1.40427349553686,0.958818152170798,0.554688789216794,1.29294569284106,-6.17178277136424,1.38469856601374,0.961903751986039,0.632988507309296,1.2623614017835,-4.7870842053505,1.35320252392681,0.96662372032729,0.72747663357006,1.21694084071184,-3.43388168142369,1.29090226568741,0.973861543227967,0.852077150048875,1.14297941573628,-2.14297941573628,1.14297941573628,0.982919156443429,1,0.997264149061604,-1,0.712514567453743,0.986657308451246,1,0.712514567453743,-0.287485432546257,0.188121420770279,0.9603506529489,0.475606853316536,0.450317994112011,-0.0993640117759784,0.0286132333273899,0.842721160853488,0.156590478430758,0.309749740517137,-0.0707507784485886,0.0100584759643478,0.675352299163256,0.100926206341632,0.23482692437894,-0.0606923024842407,0.0103245314727349,0.535168900559496,0.10199042837518,0.189926445797699,-0.0503677710115058,0.43076532770121,1.31521125338022,0.189926445797699,1.40427349553686,0.0100584759643478,1.12528480758252,1.39421501957251,297
"44","0445b534",3.5,1.34341400629135,-7.71707003145675,1.67718196782918,0.754946442048097,-0.668839807689128,1.25997201590689,-6.03988806362757,1.61073193901682,0.755245696655835,-0.403039692439696,1.14305204153692,-4.42915612461075,1.43705309265505,0.763690601032931,0.117996846645598,0.996051515977851,-2.9921030319557,1.10143354855321,0.801369633274647,0.789235934849287,0.890669483402495,-1.89066948340249,0.890669483402495,0.900616506794614,1,1.02239530889709,-1,0.906576802333894,0.983320793506435,1,0.906576802333894,-0.0934231976661057,0.26417494055027,0.937567889551987,0.357598138216376,0.585375871442082,0.170751742884164,0.166944625680487,0.698346216026204,0.163137508476811,0.445898789521551,0.337696368564652,0.141839704856197,0.496378096179911,0.0878227460039387,0.369884018355212,0.479536073420848,0.129062121488308,0.376025515257505,0.0367124125323839,0.321719638981831,0.608598194909157,0.30278250116272,1.34341400629135,0.321719638981831,1.67718196782918,0.129062121488308,1.02169436730952,1.54811984634087,151
